CustomerID,Churn Probability
0112-QAWRZ,0.3021340971163553
3898-GUYTS,0.30193561441037087
6173-GOLSU,0.3017762823251296
2320-SLKMB,0.3016675245946948
3417-TSCIC,0.30149953806000496
1730-VFMWO,0.3010198861451448
5151-HQRDG,0.30078505447804565
3606-SBKRY,0.3007424947379199
5478-JJVZK,0.3006252267617838
7130-YXBRO,0.3003859855121842
0177-PXBAT,0.3003706589060087
6035-BXTTY,0.30025693452118346
2883-ILGWO,0.2998715379689457
2920-RNCEZ,0.29973763011178206
8677-HDZEE,0.2997171336266061
3069-SSVSN,0.29956379831156177
3736-BLEPA,0.29945414493131906
0289-IVARM,0.2991925677962442
4724-WXVWF,0.29883120212458547
7361-YPXFS,0.29832873384643877
1707-HABPF,0.29832367676919974
1697-NVVGY,0.2979536468723613
1357-BIJKI,0.29772497945335524
3221-CJMSG,0.29725443096850945
5022-JNQEQ,0.2967174303243383
7975-TZMLR,0.29615868818036223
5947-SGKCL,0.2961176020424798
6563-VNPMN,0.2960911245934281
2378-HTWFW,0.29608234263264455
6303-KFWSL,0.2957751164186574
8564-LDKFL,0.2956464334854077
8671-KKKOS,0.295119069353272
4220-TINQT,0.29389781441409224
4685-ERGHK,0.2936122349689152
2267-WTPYD,0.2935900864415309
7905-NJMXS,0.29341091085564164
9800-ONTFE,0.29327144301242275
0422-UXFAP,0.2931903421693677
4402-FTBXC,0.292630107461059
0701-TJSEF,0.2922497346044224
7799-DSEWS,0.2921395982866045
8263-OKETD,0.2921202741517362
8294-UIMBA,0.2915708676871465
4011-ARPHK,0.2915675802388179
6439-LAJXL,0.29139341521696405
3703-TTEPD,0.2909071187734342
5311-IHLEI,0.2907913319748561
1852-XEMDW,0.2907478292918844
4908-XAXAY,0.2901345340770947
5343-SGUBI,0.28960964751603857
1217-VASWC,0.28928692012200086
7674-YTAFD,0.2892089198111063
5186-EJEGL,0.28839538853151314
2027-WKXMW,0.28781177584948736
8731-WBBMB,0.287616126166641
5382-TEMLV,0.2871590398473979
8535-SFUTN,0.2869425738617945
2294-SALNE,0.2864092690484702
2155-AMQRX,0.285333125081903
6627-CFOSN,0.28472897068537867
5206-HPJKM,0.28444097128035556
6296-DDOOR,0.28442491502853523
1552-AAGRX,0.28429697949530586
7964-YESJC,0.2841243748742134
2067-QYTCF,0.2837233310487299
0708-SJDIS,0.28366634191856904
8118-TJAFG,0.2836218097304692
7502-BNYGS,0.283230303009744
1548-FEHVL,0.2831924302152579
1986-PHGZF,0.2829089504423388
0080-OROZO,0.2828764498006011
2669-OIDSD,0.2827283701805533
5575-TPIZQ,0.28270793996657245
8017-UVSZU,0.2826901694993166
9233-PSYHO,0.28149677223851644
3863-QSTYI,0.28080969224243163
6818-DJXAA,0.28076613278588153
2195-VVRJF,0.2806190753665142
5198-EFNBM,0.2805395940596136
2616-UUTFK,0.2797444073440435
2474-LCNUE,0.278503628732996
2988-GBIVW,0.278493112473319
3164-YAXFY,0.27836957365397524
2452-SNHFZ,0.27779667064624913
0064-YIJGF,0.27757733612216695
8865-TNMNX,0.27694403903301196
5397-TUPSH,0.27679018551909884
7892-QVYKW,0.2766696744294232
4324-AHJKS,0.27622985428568303
3594-KADLU,0.27609821073068536
3038-PQIUY,0.2760568186570698
6351-SCJKT,0.2757969372563923
6075-QMNRR,0.2754129398978161
8329-UTMVM,0.2753447910419793
5619-PTMIK,0.2752500460889889
6710-HSJRD,0.274901776015172
3160-TYXLT,0.2748603891732848
6959-GQEGV,0.27455399743951936
7916-VCCPB,0.2743193028622179
7596-LDUXP,0.2742394562440755
5651-YLPRD,0.2739502667996712
7880-XSOJX,0.27388385425096917
8756-RDDLT,0.27345918557079146
7025-IWFHT,0.27314529672063204
8190-ZTQFB,0.2730839431955356
2475-MROZF,0.2715328578395586
1215-VFYVK,0.27116906872453267
8706-HRADD,0.2707093524388822
5118-MUEYH,0.2704869793863512
3162-KKZXO,0.2702681229250171
2279-AXJJK,0.27025239894093617
0851-DFJKB,0.26961051536971803
8597-CWYHH,0.2687242148235476
0481-SUMCB,0.268036160258726
7382-DFJTU,0.2680307274457372
4983-CLMLV,0.26785594917703437
5325-UWTWJ,0.2677978521387413
2811-POVEX,0.26777764149876204
0130-SXOUN,0.2669980508950349
5160-UXJED,0.266959269152961
0233-FTHAV,0.266612313373406
7661-CPURM,0.2665951062843323
0895-LMRSF,0.26558726259332915
9659-QEQSY,0.2650969803107863
2460-NGXBJ,0.26473786574654934
6281-FKEWS,0.2639395976593018
2452-KDRRH,0.2639196030607569
6933-FHBZC,0.2635169288326148
2325-WINES,0.2632432445850521
6234-PFPXL,0.2627821587594326
9795-VOWON,0.26273912408955724
3001-UNBTL,0.26235325620558814
6873-UDNLD,0.2621854908123932
2360-RDGRO,0.2619207226815565
5443-SCMKX,0.2606877163750551
7072-MBHEV,0.2604862092286405
7036-ZZKBD,0.2603130196683246
3692-JHONH,0.2601352253431193
1866-OBPNR,0.26003740247203416
7921-LMDFQ,0.2599192512058358
1530-ZTDOZ,0.2593295577961539
9738-QLWTP,0.2592699928532291
2978-XXSOG,0.25915583641445616
9547-ITEFG,0.2589353387956627
2674-MLXMN,0.2587089962138102
0723-VSOBE,0.2577303835539206
5651-CRHKQ,0.2573806437347707
5055-MGMGF,0.25711496765479347
5730-RIITO,0.2570542109923721
4176-FXYBO,0.25693902180777894
4191-XOVOM,0.25668683628081
9058-HRZSV,0.2566021304904131
8221-EQDGL,0.25652796108438597
6088-BXMRG,0.2564748658192057
1785-BPHTP,0.2564721616079859
7682-AZNDK,0.2563743550985203
2144-BFDSO,0.25536803278641673
6728-CZFEI,0.2551134927281707
4283-IVYCI,0.25475284893426514
2957-JIRMN,0.2537199176023204
8847-GEOOQ,0.25357770842076116
7797-EJMDP,0.25351199227653937
4646-QZXTF,0.25325224466241575
3402-XRIUO,0.2531622014682178
7018-WBJNK,0.25257922568309993
1258-YMZNM,0.2523792767178599
7143-BQIBA,0.25173209189605844
6645-MXQJT,0.25164877406962893
2801-NISEI,0.25104587695147645
2267-FPIMA,0.25064381403016117
1641-RQDAY,0.25053377697717716
2027-CWDNU,0.2503244836436819
1732-FEKLD,0.24986213960119616
7629-WIXZF,0.24926574126145906
0575-CUQOV,0.2487346421578546
3071-VBYPO,0.248693770992063
9389-ACWBI,0.2486098939754098
8124-NZVGJ,0.24843313699477262
6794-HKIAJ,0.24822952127649758
1202-KKGFU,0.2481675114267366
4833-QTJNO,0.24812201525978553
3349-ANQNH,0.24768236385978612
6080-TCMYC,0.24711282591209036
5149-CUZUJ,0.24679331730387244
2862-PFNIK,0.24670215155897857
5035-PGZXH,0.2465693027317952
3370-GQEAL,0.24631961244458936
5447-WZAFP,0.24624705309599496
2824-MYYBN,0.24611747358513153
5760-WRAHC,0.24565356348030784
5981-ZVXOT,0.24560003007003822
8064-RAVOH,0.24555798909682947
1406-PUQVY,0.24555571798875397
8445-DNBAE,0.24554890474953772
2672-TGEFF,0.2449184584835781
8212-DJRCH,0.24382344912991408
7729-JTEEC,0.24373659506347808
8903-XEBGX,0.2428969649800319
5240-CAOYT,0.24280958504243763
2018-PZKMU,0.24264242489416843
2712-SYWAY,0.24258233910838412
4957-TREIR,0.24253384299856828
3845-FXCYS,0.24233465638150767
0484-FFVBJ,0.24232020253109812
4828-FAZPK,0.24190272617701325
6784-XYJAE,0.24188697290865704
5777-KJIRB,0.24175345561185455
7483-IQWIB,0.24154722466114661
8474-UMLNT,0.24129074929816802
3345-JHUEO,0.24123343337980196
5215-LNLDJ,0.2410800294964122
3195-TQDZX,0.24097547818913173
4396-KLSEH,0.2409059746657089
7426-GSWPO,0.24087191329186733
9931-KGHOA,0.24079724030265365
2792-VPPET,0.24028105893545376
6637-KYRCV,0.24026678292661655
1845-CSBRZ,0.23856005020639656
6807-SIWJI,0.23835539177830153
2806-MLNTI,0.23834338909585973
5236-XMZJY,0.2380025094073187
6728-VOIFY,0.2377798258582242
1472-TNCWL,0.23720591433633442
9894-QMIMJ,0.23710753587648004
5982-FPVQN,0.23630430896689783
1702-CCFNJ,0.23604540559374515
9762-YAQAA,0.2358678097738465
7188-CBBBA,0.23582571393082055
4795-WRNVT,0.2358106740536957
5624-RYAMH,0.23574995016820796
2911-WDXMV,0.23572121450465858
2480-EJWYP,0.23469522538411616
0111-KLBQG,0.23413086850146814
8003-EWNDZ,0.23382057996264174
2740-JFBOK,0.23364931974751255
0699-NDKJM,0.23353441956599105
6362-QHAFM,0.23349207588364534
0002-ORFBO,0.23329747681373028
7047-FWEYA,0.2331192932807227
1784-EZDKJ,0.23293828961965765
4726-DLWQN,0.23278260640355164
8851-RAGOV,0.23261636352902373
0584-BJQGZ,0.23260761033979416
9904-EHEVJ,0.23259124563003905
4486-EFAEB,0.23254919393922352
7184-LRUUR,0.23209097568328138
3192-LNKRK,0.23200533367872242
6008-NAIXK,0.231885043070295
8317-BVKSO,0.23047065722806254
4747-LCAQL,0.22981404711621503
7108-DGVUU,0.22968545204134072
1767-TGTKO,0.22949289847558293
1840-BIUOG,0.22884445808773554
4188-FRABG,0.22866759706816528
2242-MFOTG,0.22798935278292093
2519-LBNQL,0.2277238117327959
7610-TVOPG,0.2270404554574401
9825-YCXWZ,0.2269432020375202
1371-WEPDS,0.22685330059416242
0277-BKSQP,0.22675793120784316
1696-MZVAU,0.2266778259484256
8344-WFMFH,0.2263734016601006
9114-AAFQH,0.22635519278039026
8735-DCXNF,0.2261219834762154
9504-DSHWM,0.22597629691634286
0384-RVBPI,0.2257442007068472
7089-XXAYG,0.22570582404777095
5334-JLAXU,0.22570416849019928
7016-NVRIC,0.22569310781613464
6968-URWQU,0.22561848782851884
2202-OUTMO,0.2254345971433973
0898-XCGTF,0.2253640499812289
7105-MXJLL,0.2253612341971193
0946-FKYTX,0.22425032167517492
4488-KQFDT,0.22414131270620316
7750-EYXWZ,0.22340185350118594
8498-XXGWA,0.22334999123861707
8467-WYNSR,0.2233306278948326
5934-TSSAU,0.22288747937791337
3787-TRIAL,0.22288457251362037
4123-FCVCB,0.22204063434408844
2240-HSJQD,0.2220355303559964
9938-EKRGF,0.22185838494974294
9391-YZEJW,0.22181012794460062
7402-PWYJJ,0.2215850857124158
2615-YVMYX,0.22152169363403398
4879-GZLFH,0.22148451619530252
0142-GVYSN,0.2213835349986702
4115-UMJFQ,0.22131714400282376
9972-VAFJJ,0.2212068186695099
9470-XCCEM,0.22119387348544453
0887-WBJVH,0.22117514131769267
4104-PVRPS,0.2206965590367178
0098-BOWSO,0.2206005538532586
0959-WHOKV,0.22053760214174248
0237-YFUTL,0.22010321729013804
7964-ZRKKG,0.2200756109429283
8548-AWOFC,0.21989582149047116
7537-CBQUZ,0.21989484818966912
0440-MOGPM,0.21917089160098233
9518-IMLHK,0.21896653179432873
8496-DMZUK,0.2187458776018001
2379-GYFLQ,0.2182562324123408
9079-LWTFD,0.21745658822591174
5968-XQIVE,0.21714507847404083
2270-CHBFN,0.21702700166187622
8647-SDTWQ,0.21550010934000455
6620-HVDUJ,0.2154540227709896
6576-FBXOJ,0.2153618078211607
7470-DYNOE,0.21525225480028232
3511-APPBJ,0.21495462765916834
5447-VYTKW,0.21459736983461145
2212-LYASK,0.21409943553941285
7389-KBFIT,0.21373602394086963
0537-QYZZN,0.2134776925435597
9798-DRYDS,0.21301701615773633
0853-NWIFK,0.21281876638380187
7233-IOQNP,0.21278880439490805
3865-ZYKAD,0.2127088006261088
1452-KIOVK,0.21259470587051693
4767-HZZHQ,0.21251893531831773
3946-JEWRQ,0.2124542049019714
4189-NAKJS,0.2120849040411557
1098-TDVUQ,0.21187007056792717
7298-IZWLY,0.21186392950838645
5906-BFOZT,0.21185983554099863
8566-YPRGL,0.21185983554099863
1622-HSHSF,0.21185778857899656
7291-CDTMJ,0.21185369469837592
2465-BLLEU,0.2118496008756001
2369-FEVNO,0.21184346024989542
4661-NJEUX,0.21183731975434156
2081-KJSQF,0.21182913262939326
0670-KDOMA,0.21182913262939326
7814-LEEVE,0.21182708588430924
4634-JLRJT,0.2118250391536864
5996-DAOQL,0.2118209457358244
8262-COGGB,0.2118209457358244
2480-JZOSN,0.21181275907363484
4393-RYCRE,0.2117179970687667
4274-DRSQT,0.21170082529912673
8896-BQTTI,0.21163475641577378
2692-PFYTJ,0.21160407736519832
5522-JBWMO,0.21130160135890613
1768-HNVGJ,0.21128688028128784
6942-LBFDP,0.2112831652251652
2903-YYTBW,0.21127912899553303
2640-LYMOV,0.21107078275109797
0871-OPBXW,0.21105241085208748
3007-FDPEA,0.21102791680885818
4986-MXSFP,0.2109850572440303
3594-IVHJZ,0.2109218000183797
1925-LFCZZ,0.2108853597705491
4947-DSMXK,0.21088054643309656
0222-CNVPT,0.21082587492289637
5066-GFJMM,0.21078716963480013
7123-WQUHX,0.21064076322416764
9039-ZVJDC,0.21048957470872617
6184-DYUOB,0.21039994901410264
1710-RCXUS,0.21034714070988172
5144-PQCDZ,0.21023706493244942
2393-DIVAI,0.21013734413635515
0690-SRQID,0.20989937572627318
7526-IVLYU,0.20986684842399922
8016-NCFVO,0.2095153376301618
9644-KVCNC,0.2093860757691652
5628-RKIFK,0.2092596346573789
0303-WMMRN,0.2091481288809344
7343-EOBEU,0.20902649160546974
6941-KXRRV,0.20900447860364454
8992-CEUEN,0.20866675785005231
4232-JGKIY,0.20865258820131055
8059-UDZFY,0.20864322809729577
7617-EYGLW,0.20864246745742016
1156-ZFYDO,0.20863032304191173
5088-QZLRL,0.20859389291860975
8620-RJPZN,0.2085918691602345
2732-ISEZX,0.20840897365063002
4010-YLMVT,0.20829601571551906
5955-EPOAZ,0.20819871767055675
5671-UUNXD,0.20805508387886085
4012-ZTHBR,0.2079506168596646
9137-NOQKA,0.2079248185740123
2252-ISRNH,0.20781117438349492
1208-NBVFH,0.20740395419017282
1386-ZIKUV,0.20734918311769973
4075-JFPGR,0.20730222300742218
2832-SCUCO,0.20711033062679146
1614-JBEBI,0.20706523248984035
4693-VWVBO,0.2069634100049449
3744-ZBHON,0.20676629523063228
7159-FVYPK,0.20676472055674142
9788-YTFGE,0.20666697848278584
0297-RBCSG,0.2064684451280438
9027-YFHQJ,0.20644797950668572
1346-PJWTK,0.20632990784220953
2480-SQIOB,0.2062131469679912
4365-MSDYN,0.20611880004860214
5697-GOMBF,0.2060429452237387
8295-FHIVV,0.20581806167233593
3981-QSVQI,0.20580804266056651
7856-GANIL,0.2057726758457299
0564-MUUQK,0.20574959963196762
6469-QJKZW,0.20574473828100562
4163-KIUHY,0.20534067819248983
1784-BXEFA,0.20506963686290128
0114-RSRRW,0.2050536498584107
8166-ORCHU,0.20502915544510306
8329-GWVPJ,0.20491735723131338
3675-YDUPJ,0.2048419093603177
8250-ZNGGW,0.20464204719047865
4936-YPJNK,0.20458643912730634
6549-YMFAW,0.204383030777097
0899-WZRSD,0.20418259542898262
7351-MHQVU,0.20385501539851872
9391-DXGGG,0.20327076688607332
0080-EMYVY,0.20272699841696976
3847-BAERP,0.20269578751875023
9512-PHSMG,0.20246804517665648
0999-QXNSA,0.2024079145500019
4860-YZGZM,0.20200405028278717
5018-HEKFO,0.20178004035390262
8152-UOBNY,0.2017364252365677
4881-JVQOD,0.2016805837734259
6131-JLWZM,0.2015727960657479
7395-XWZOY,0.20154917746026266
4134-BSXLX,0.2015039498175948
9626-VFRGG,0.2014500631193567
6112-KTHFQ,0.2014189461980657
0326-VDYXE,0.20119002711217235
2038-YSEZE,0.20089513848077847
8631-WUXGY,0.20044530616946274
9364-YKUVW,0.2002344950739582
0804-XBFBV,0.20020313357905903
2338-BQEZT,0.1997205926173077
1919-RTPQD,0.19970892765396514
9833-TGFHX,0.19947882725424032
9909-DFRJA,0.19947030615092926
7707-PYBBH,0.19908118712704156
1355-KUSBG,0.19907682074749325
4660-IRIBM,0.1988982018469868
9332-GYWLO,0.19886970801708714
7909-FIOIY,0.1988454830910214
6368-NWMCE,0.19837410709165712
1360-JYXKQ,0.1982393751587517
7746-QYVCO,0.19797269164249903
0811-GSDTP,0.19781322962579484
2450-ZKEED,0.19779184905688607
2623-DRYAM,0.19779150927498196
9494-BDNNC,0.19764147035331753
2758-RNWXS,0.19731515297219895
1237-WIYYZ,0.19711768313986938
1356-MKYSK,0.19695257331870633
8952-WCVCD,0.19689879069955776
9817-APLHW,0.19688381224732884
7356-IWLFW,0.19657844946527842
5081-NWSUP,0.19647247372258753
2040-OBMLJ,0.19627113775250007
3173-NVMPX,0.1962646750631155
3318-ISQFQ,0.19619773405161653
3623-FQBOX,0.19606630198057143
8409-WQJUX,0.19581829623365474
2023-VQFDL,0.19562302452581792
7459-IMVYU,0.19560423271531638
9415-TPKRV,0.19531190626690587
3167-SNQPL,0.1946022368118931
2858-EIMXH,0.19445411123220643
0516-QREYC,0.19438869849977147
4324-BZCKL,0.1943342214306306
2363-BJLSL,0.19425900146123723
7285-KLOTR,0.19418408241925136
9867-NNXLC,0.1939954419249712
9391-TTOYH,0.1939954419249712
8204-TIFGJ,0.19398010758099254
4623-ZKHLY,0.1939436922028547
3621-CHYVB,0.19384454997361206
6199-IWKGC,0.19373823894657666
3896-RCYYE,0.1936184761324729
2359-KLTEK,0.1935640925870438
4459-BBGHE,0.19296278454180052
0956-ACVZC,0.19274502681546707
7748-UMTRK,0.19255115626574457
4002-BQWPQ,0.19208216691270777
5522-NYKPB,0.19162624437162012
2120-SMPEX,0.19147202777965935
7669-LCRSD,0.19138212525571865
6906-MPARY,0.1909224834844687
2958-NHPPS,0.19084160712633602
9577-WJVCQ,0.19063089699055508
7269-JISCY,0.1904908384767245
1397-XKKWR,0.19004667357757515
3316-UWXUY,0.18977013694394193
2259-OUUSZ,0.18948713078520096
1357-MVDOZ,0.18931898125136157
0100-DUVFC,0.18863363571301253
1335-HQMKX,0.1881013525620465
7080-TNUWP,0.18808532616681836
7245-JMTTQ,0.1880714943346394
1656-DRSMG,0.18804612207971494
0799-DDIHE,0.1879949707547734
0303-UNCIP,0.1878882460705227
7673-LPRNY,0.18787431068416494
9609-BENEA,0.18750838151303462
3170-GWYKC,0.18712518965181288
7964-VEXDG,0.18647638499233127
2851-STERV,0.18640709014991522
5977-CKHON,0.1863588099007804
5294-DMSFH,0.18630448301921793
2483-XSSMZ,0.18625799376884078
8970-ANWXO,0.18618304663171162
0983-TATYJ,0.1860976172898887
0373-AIVNJ,0.1859966735434594
7663-ZTEGJ,0.18560007852064725
4310-KEDTB,0.18546421449398154
2511-MORQY,0.18482865607525548
1142-IHLOO,0.18468449975170834
0178-SZBHO,0.1842294905537934
7102-JJVTX,0.18417354631093077
5351-QESIO,0.18408081873909918
2538-OIMXF,0.18406240686127923
2150-WLKUW,0.1840578379264643
3537-RYBHH,0.18379654000451462
8033-VCZGH,0.18373349338655406
1097-FSPVW,0.18369328705502372
0943-ZQPXH,0.18325977964274084
2925-MXLSX,0.18322515760948196
0308-IVGOK,0.18305652587515361
8268-YDIXR,0.18290208477647985
3941-XTSKM,0.18284569602009323
8800-ZKRFW,0.18254088578614475
1984-GPTEH,0.18235439462331737
8591-NXRCV,0.18230660916974412
6284-KMNUF,0.1822927811129493
7103-IPXPJ,0.18229106580024945
3807-BPOMJ,0.18209185650882673
7993-NQLJE,0.18187060861011747
6778-JFCMK,0.18172931466304917
1216-BGTSP,0.18171694758695967
2065-MMKGR,0.18171097207375683
5156-UMKOW,0.18166823852147365
3545-CNWRG,0.1815914804411824
9505-SQFSW,0.18157895307688196
1169-SAOCL,0.1812237624551696
4832-VRBMR,0.1810909187814091
7501-VTYLJ,0.18108031273294212
9975-SKRNR,0.18098467313978725
1015-OWJKI,0.18097922172522182
9441-QHEVC,0.1809774046154597
6569-KTMDU,0.1809774046154597
7302-ZHMHP,0.1809755875199108
1663-MHLHE,0.18097377043857496
8393-JMVMB,0.18096468524509143
1905-OEILC,0.18096286824903363
2866-IKBTM,0.18096105126718875
8605-ITULD,0.18096105126718875
7601-WFVZV,0.18096105126718875
7721-DVEKZ,0.18095741734613757
3785-NRHYR,0.18095741734613757
0970-QXPXW,0.18095741734613757
1194-SPVSP,0.18095741734613757
3930-ZGWVE,0.18095378348193764
6124-ACRHJ,0.18095378348193764
3717-OFRTN,0.18095378348193764
1135-LMECX,0.18095014967458867
6654-QGBZZ,0.18094833279223324
7878-RTCZG,0.18094833279223324
2654-VBVPB,0.18094833279223324
6286-SUUWT,0.1809465159240905
7698-YFGEZ,0.18094469907016034
7096-UCLNH,0.18094288223044278
3030-ZKIWL,0.18094288223044278
8749-CLJXC,0.18094288223044278
8974-OVACP,0.1809392485936454
3247-MHJKM,0.18093743179656546
7310-EGVHZ,0.18093743179656546
8048-DSDFQ,0.18093743179656546
6380-ARCEH,0.18093743179656546
8203-XJZRC,0.18093561501369804
2676-ISHSF,0.18093379824504305
9122-UMROB,0.18093379824504305
2592-YKDIF,0.18093198149060044
3590-TCXTB,0.18093198149060044
3727-JEZTU,0.18093016475037027
6579-JPICP,0.18093016475037027
2668-TZSPS,0.18092834802435243
0673-IGUQO,0.18092834802435243
9753-OYLBX,0.18092653131254693
3976-NLDEZ,0.18092289793157273
4013-GUXND,0.18091563134017105
7243-LCGGZ,0.18091199812974298
6728-WYQBC,0.18091018154584707
2111-DWYHN,0.18090473187943126
5060-TQUQN,0.18077758588331946
2172-EJXVF,0.18077037462893472
1051-GEJLJ,0.1806705172131021
7789-HKSBS,0.18050051921939775
9700-ZCLOT,0.18048367836402135
0188-GWFLE,0.1804474164488733
5349-AZPEW,0.1803796591411959
5067-DGXLL,0.1803350406180209
4237-CLSMM,0.18029155495361987
1796-JANOW,0.18028611982074336
2436-QBZFP,0.1802447825719984
3936-QQFLL,0.18024445471488015
8006-PYCSW,0.18022634179461539
4753-PADAS,0.1802018094094759
5370-IIVVL,0.18018518719412813
2342-CKIAO,0.1801756331724365
8739-QOTTN,0.18015209366780893
5919-VCZYM,0.18012131485947186
7017-VFULY,0.18010502185749158
3524-WQDSG,0.18008680447307657
0816-TSPHQ,0.18006700932533318
0396-HUJBP,0.1800597695529143
9818-XQCUV,0.18002719338813367
0366-NQSHS,0.17998919367624833
7203-OYKCT,0.1799602729879428
7808-DVWEP,0.1798698067669274
9101-NTIXF,0.17983544927053263
8150-QUDFX,0.179799289020423
2303-PJYHN,0.17978482651002617
3657-COGMW,0.17976880428396913
9309-BZGNT,0.1797433714225639
9426-SXNHE,0.1797432518523488
5546-BYZSM,0.17967920625556483
3806-YAZOV,0.1796402513624233
0030-FNXPP,0.17959689652848282
6394-HHHZM,0.179586059097082
0178-CIIKR,0.17956799784656646
1744-JHKYS,0.17951302896387106
2308-STERM,0.1794578549438285
8713-IGZSO,0.17942355892067197
9770-LXDBK,0.17938204953422515
6575-SUVOI,0.1793751656689629
6734-CKRSM,0.17936580877362085
7396-VJUZB,0.17930017269388882
2621-UDNLU,0.17906285879540562
9367-OIUXP,0.1790250181919328
4456-RHSNB,0.17901921165038354
7234-KMNRQ,0.17901060436879015
4558-CGYCZ,0.17883590896653653
5222-JCXZT,0.17881430643603172
9909-IDLEK,0.1787438069957858
1336-EZFZY,0.1786559502490247
1353-GHZOS,0.17862919968147517
4397-FRLTA,0.17861278124743943
9277-JOOMO,0.17854624502984048
1855-CFULU,0.1783629213157035
6621-YOBKI,0.17831621531792594
8410-BGQXN,0.17829286591036844
5702-SKUOB,0.17829106990126062
3675-EQOZA,0.1782874779255442
4785-NKHCX,0.17826592726120755
3733-UOCWF,0.17820039967146253
8746-OQQRW,0.1779877478358964
6806-YDEUL,0.17781204221060942
6377-KSLXC,0.17780308128373973
6972-SNKKW,0.17772603192271347
6490-FGZAT,0.17772244886854435
3363-EWLGO,0.1777117000457789
2439-QKJUL,0.1777045344470509
7968-QUXNS,0.17769199519426712
6383-ZTSIW,0.17766894382086187
2928-HLDBA,0.17759886817290985
3977-QCRSL,0.17741272894003363
5850-BDWCY,0.17720886753291712
7787-BNTZM,0.17696411941397366
7521-AFHAB,0.17696344188404498
5468-BPMMO,0.17696333461065547
9388-ZEYVT,0.17693867766217983
1814-DKOLC,0.17681240182421143
6773-LQTVT,0.1767870255178123
1338-CECEE,0.17663072320718046
0750-EKNGL,0.17658590822700837
9402-CXWPL,0.1765820906728392
7672-VFMXZ,0.17653033358971185
1898-JSNDC,0.1765058271744415
2320-YKQBO,0.17644869635451446
8788-DOXSU,0.1764242843883882
7727-SHVZV,0.17625638451272757
6671-NGWON,0.17624748517826694
3530-CRZSB,0.17605890239600186
5989-OMNJE,0.17603673147043217
6815-ABQFQ,0.17602523381276655
6979-TNDEU,0.1760251165956863
1991-VOPLL,0.17599666935006553
1091-SOZGA,0.1759952917164863
5345-BMKWB,0.17597178097601204
7901-IIDQV,0.17581218745136779
5863-OOKCL,0.17579941612278488
6258-NGCNG,0.1754515378897139
0310-VQXAM,0.17524590616736654
0330-BGYZE,0.17517202770307322
4568-TTZRT,0.17513961942710107
6278-FEPBZ,0.17498559385376702
2522-AHJXR,0.17491228999753006
2208-NQBCT,0.17476478498640996
8231-BSWXX,0.1746817954806266
4647-XXZAM,0.17466305404669183
0484-JPBRU,0.1746127578824674
6174-NRBTZ,0.17453144893542222
2371-JUNGC,0.17421353941299658
3086-RUCRN,0.1741299126545058
9932-WBWIK,0.1739579603090912
7821-DPRQE,0.1739458659381454
1563-IWQEX,0.1737783510283179
9367-TCUYN,0.1736639705466997
2924-KHUVI,0.17353179945470845
2882-DDZPG,0.17352855062127084
8898-KASCD,0.17344802371718807
2791-SFVEW,0.17315262689485778
3750-RNQKR,0.17286847751181414
9256-JTBNZ,0.17286672464926667
6838-HVLXG,0.17285270225501448
0750-EBAIU,0.17272074495128314
8942-DBMHZ,0.1725496880599087
1539-LNKHM,0.1721562236194748
1183-CANVH,0.17211637434011523
1591-MQJTP,0.1719593869108973
4079-ULGFR,0.1718384747678896
1921-KYSAY,0.1717859809717103
4608-LCIMN,0.17171572585910977
2746-DIJLO,0.1715892564307481
3061-BCKYI,0.17155777683282145
9495-SKLKD,0.1713277997707879
6040-CGACY,0.1710131128191033
7175-NTIXE,0.17086575987290226
8138-EALND,0.17058947118715884
2073-QBVBI,0.17056725262473643
6036-TTFYU,0.17049062592132377
0347-UBKUZ,0.17028267936791933
0074-HDKDG,0.1702742417541719
5386-THSLQ,0.17005095099665307
6402-SSEJG,0.16998762430837067
6082-GLJIX,0.16990542561062585
3161-GETRM,0.16928166390714192
7542-CYDDM,0.1689686425478093
0487-RPVUM,0.16895903218193573
9971-ZWPBF,0.16895409298258188
5832-TRLPB,0.16875417209915597
0265-PSUAE,0.16872023857240304
9967-ATRFS,0.1686572972837491
9052-DHNKM,0.16854823204858727
5537-UXXVS,0.16839275600019984
3920-HIHMQ,0.16836834093446046
6647-ZEDXT,0.1678956964672396
1057-FOGLZ,0.1678287084186656
2972-YDYUW,0.16780972026269123
4328-VUFWD,0.16723501004699848
8985-OOPOS,0.16708688631807062
2243-FNMMI,0.16701872176021385
7611-YKYTC,0.1669651958634312
7047-YXDMZ,0.1669402820648359
1930-WNXSB,0.16692749016662667
1171-TYKUR,0.1669122563298651
0980-PVMRC,0.16665122685519715
6738-ISCBM,0.1665462943172416
2074-GUHPQ,0.16652258916267784
8996-ZROXE,0.16631876593556227
9750-BOOHV,0.1662797839402122
0701-RFGFI,0.16592144059399414
3551-GAEGL,0.16590623224057088
3130-ICDUP,0.16584756275149712
7251-LJBQN,0.1657965093374142
8109-YUOHE,0.16562481573312807
9467-ROOLM,0.16545890589773762
3858-XHYJO,0.16545574151492373
9546-KDTRB,0.16530492161487975
0516-UXRMT,0.16522517902177358
3640-JQGJG,0.16518928997874496
8049-WJCLQ,0.16504395362476235
1140-UKVZG,0.16498716423739285
3969-JQABI,0.1647730133355416
5092-STPKP,0.1644340008792218
4139-JPIAM,0.16441405371971526
